Date,RELIANCE,TCS,HDFCBANK,ICICIBANK,BHARTIARTL,SBIN,INFY,LICI,ITC,HINDUNILVR,LT,BAJFINANCE,HCLTECH,MARUTI,SUNPHARMA,ADANIENT,KOTAKBANK,TITAN,ONGC,TATAMOTORS,NTPC,AXISBANK,DMART,ADANIGREEN,ADANIPORTS,ULTRACEMCO,ASIANPAINT,COALINDIA,BAJAJFINSV,BAJAJ-AUTO,POWERGRID,NESTLEIND,WIPRO,M&M,IOC,JIOFIN,HAL,DLF,ADANIPOWER,JSWSTEEL,TATASTEEL,SIEMENS,IRFC,VBL,ZOMATO,PIDILITIND,GRASIM,SBILIFE,BEL,LTIM,TRENT,PNB,INDIGO,BANKBARODA,HDFCLIFE,ABB,BPCL,PFC,GODREJCP,TATAPOWER,HINDALCO,HINDZINC,TECHM,AMBUJACEM,INDUSINDBK,CIPLA,GAIL,RECLTD,BRITANNIA,UNIONBANK,ADANIENSOL,IOB,LODHA,EICHERMOT,CANBK,TATACONSUM,DRREDDY,TVSMOTOR,ZYDUSLIFE,ATGL,VEDL,CHOLAFIN,HAVELLS,HEROMOTOCO,DABUR,SHREECEM,MANKIND,BAJAJHLDNG,DIVISLAB,APOLLOHOSP,NHPC,SHRIRAMFIN,BOSCHLTD,TORNTPHARM,ICICIPRULI,IDBI,JSWENERGY,JINDALSTEL,BHEL,INDHOTEL,CUMMINSIND,ICICIGI,CGPOWER,MCDOWELL-N,HDFCAMC,MAXHEALTH,SOLARINDS,MOTHERSON,INDUSTOWER,POLYCAB,OFSS,SRF,IRCTC,COLPAL,LUPIN,NAUKRI,TIINDIA,INDIANB,HINDPETRO,BERGEPAINT,YESBANK,TORNTPOWER,OIL,SBICARD,IDEA,MARICO,GODREJPROP,AUROPHARMA,UCOBANK,BANKINDIA,PERSISTENT,MUTHOOTFIN,NMDC,ALKEM,PIIND,LTTS,GICRE,TATACOMM,JSL,MRF,SAIL,PGHH,SUZLON,LINDEINDIA,SUPREMEIND,CONCOR,OBEROIRLTY,ASTRAL,IDFCFIRSTB,RVNL,BHARATFORG,CENTRALBK,JSWINFRA,POLICYBZR,ASHOKLEY,THERMAX,PHOENIXLTD,GMRINFRA,TATAELXSI,PATANJALI,SJVN,PRESTIGE,ACC,NYKAA,SUNDARMFIN,UBL,ABCAPITAL,MPHASIS,BALKRISIND,DIXON,MAHABANK,KALYANKJIL,SCHAEFFLER,AWL,APLAPOLLO,TATATECH,SONACOMS,KPITTECH,FACT,PSB,PETRONET,L&TFH,UNOMINDA,PAGEIND,MRPL,AUBANK,MAZDOCK,HUDCO,GUJGASLTD,NIACL,CRISIL,AIAENG,FEDERALBNK,IREDA,VOLTAS,DALBHARAT,POONAWALLA,MEDANTA,IRB,3MINDIA,MFSL,M&MFIN,UPL,HONAUT,BSE,FLUOROCHEM,COFORGE,LICHSGFIN,GLAXO,DELHIVERY,BDL,STARHEALTH,FORTIS,BIOCON,COROMANDEL,NLCINDIA,TATAINVEST,JKCEMENT,IPCALAB,METROBRAND,KEI,ESCORTS,LLOYDSME,GLAND,IGL,NAM-INDIA,APOLLOTYRE,JUBLFOOD,POWERINDIA,MSUMI,BANDHANBNK,DEEPAKNTR,ZFCVINDIA,AJANTPHARM,KPRMILL,SYNGENE,EIHOTEL,APARINDS,NATIONALUM,TATACHEM,GLENMARK,HINDCOPPER,GODREJIND,NH,BLUESTARCO,EXIDEIND,ENDURANCE,JBCHEPHARM,PAYTM,ANGELONE,MOTILALOFS,ITI,360ONE,CARBORUNIV,AARTIIND,SUNTV,KIOCL,ISEC,RADICO,SUNDRMFAST,CREDITACC,COCHINSHIP,HATSUN,MANYAVAR,CYIENT,GET&D,BRIGADE,TIMKEN,NBCC,JBMA,GILLETTE,KANSAINER,LAURUSLABS,GRINDWELL,FIVESTAR,SWANENERGY,CHOLAHLDNG,IRCON,SKFINDIA,BSOFT,ASTERDM,RELAXO,SONATSOFTW,GSPL,RATNAMANI,ABFRL,APLLTD,PFIZER,RAMCOCEM,SIGNATURE,PEL,ELGIEQUIP,LALPATHLAB,EMAMILTD,SANOFI,JYOTICNC,TRIDENT,CASTROLIND,KAJARIACER,KAYNES,CENTURYTEX,CHALET,DEVYANI,CDSL,KEC,SCHNEIDER,IDFC,BATAINDIA,CIEINDIA,KPIL,RRKABEL,SUMICHEM,NATCOPHARM,SUVENPHAR,CROMPTON,TRITURBINE,PPLPHARMA,INOXWIND,ACE,ATUL,CGCL,TVSHLTD,SHYAMMETL,NUVAMA,KIMS,CELLO,PNBHOUSING,REDINGTON,LAXMIMACH,JYOTHYLAB,CESC,GODFRYPHLP,NSLNISP,RITES,CONCORDBIO,INDIAMART,AEGISCHEM,OLECTRA,WHIRLPOOL,ANANDRATHI,NAVINFLUOR,JWL,APTUS,FINCABLES,FINPIPE,POLYMED,VINATIORGA,INTELLECT,JAIBALAJI,J&KBANK,KARURVYSYA,BLUEDART,MANAPPURAM,AFFLE,NCC,RBLBANK,TTML,BASF,VGUARD,CAMS,GESHIP,CENTURYPLY,CLEAN,JINDALSAW,FSL,ZENSARTECH,SOBHA,CHAMBLFERT,DATAPATTNS,CHENNPETRO,WELCORP,MGL,KSB,WELSPUNLIV,HSCL,DCMSHRIRAM,ASTRAZEN,ZEEL,BEML,HFCL,RAINBOW,ABSLAMC,HONASA,ASAHIINDIA,PVRINOX,ARE&M,IIFL,BLS,ALOKINDS,VTL,GRINFRA,HBLPOWER,WESTLIFE,RKFORGE,KIRLOSENG,TITAGARH,FINEORG,AMBER,BIKAJI,SWSOLAR,RAYMOND,IEX,SPARC,GRAPHITE,SPLPETRO,RAILTEL,INGERRAND,ECLERX,JUNIPER,ERIS,RHIM,ENGINERSIN,MAHSEAMLES,HAPPSTMNDS,JKTYRE,TEJASNET,PNCINFRA,NEWGEN,INOXINDIA,TANLA,BIRLACORPN,BBTC,GMDCLTD,NUVOCO,AKZOINDIA,CEATLTD,RPOWER,RELINFRA,GPIL,ELECON,ANANTRAJ,ELECTCAST,DBREALTY,EQUITASBNK,KFINTECH,BAJAJELEC,LATENTVIEW,JPPOWER,GRANULES,AAVAS,AETHER,UTIAMC,LEMONTREE,JKLAKSHMI,GPPL,SFL,PCBL,MAPMYINDIA,ROUTE,CANFINHOME,CUB,SAPPHIRE,CAPLIPOINT,MINDACORP,MMTC,PTCIL,IFCI,PRAJIND,VOLTAMP,SCI,USHAMART,EIDPARRY,RTNINDIA,ANURAS,GLS,DOMS,INFIBEAM,FORCEMOT,ZYDUSWELL,STARCEMENT,GODREJAGRO,TTKPRESTIG,ALKYLAMINE,GNFC,KPIGREEN,CRAFTSMAN,MAHLIFE,REDTAPE,JUBLPHARMA,NETWEB,NETWORK18,PRSMJOHNSN,METROPOLIS,CERA,SBFC,GRSE,KIRLOSBROS,UJJIVANSFB,SHRIPISTON,RENUKA,RATEGAIN,WOCKPHARMA,SAFARI,HAPPYFORGE,TECHNOE,SHOPERSTOP,IBULHSGFIN,SYRMA,TEGA,ACI,MEDPLUS,MAHSCOOTER,NEULANDLAB,AZAD,ESABINDIA,GALAXYSURF,ZENTEC,JSWHL,TV18BRDCST,HOMEFIRST,MHRIL,POWERMECH,KTKBANK,JLHL,MASTEK,PGHL,THOMASCOOK,CCL,GSFC,RAJESHEXPO,QUESS,VARROC,TMB,MANINFRA,EASEMYTRIP,VIPIND,IONEXCHANG,RESPONIND,MIDHANI,EMIL,GAEL,BALRAMCHIN,STAR,JUBLINGREA,SARDAEN,JMFINANCIL,SOUTHBANK,HEG,CHEMPLASTS,ARVIND,RCF,NAVA,ALLCARGO,ICIL,IWEL,KNRCON,FDC,RELIGARE,GRAVITA,RUSTOMJEE,MARKSANS,NIITMTS,AHLUCONT,JUSTDIAL,TRIVENI,TVSSCS,GARFIBRES,VESUVIUS,SAREGAMA,DBL,INDIASHLTR,BLUEJET,BALAMINES,ISGEC,AVANTIFEED,INDIACEM,BECTORFOOD,CAMPUS,LTFOODS,VIJAYA,GOCOLORS,BORORENEW,LXCHEM,GREENLAM,DEEPAKFERT,CMSINFO,KRBL,ETHOSLTD,TEXRAIL,TCI,IBREALEST,JINDWORLD,EMUDHRA,PDSL,GANESHHOUC,CSBBANK,SHAREINDIA,IFBIND,PRINCEPIPE,VAIBHAVGBL,ARVINDFASN,EDELWEISS,SENCO,SPANDANA,INDIGOPNTS,GENUSPOWER,SYMPHONY,HGINFRA,TIPSINDLTD,SIS,MSTCLTD,NESCO,SANGHVIMOV,SANDUMA,UJJIVAN,ITDCEM,CYIENTDLM,EPL,SUPRAJIT,SUNTECK,HEMIPROP,MOIL,TIMETECHNO,ASTRAMICRO,TRIL,WONDERLA,ASKAUTOLTD,LLOYDSENGG,GMMPFAUDLR,SURYAROSNI,VSTIND,PTC,JKPAPER,SANSERA,CHOICEIN,AURIONPRO,PAISALO,ITDC,HNDFDS,PARADEEP,KESORAMIND,HCC,ORCHPHARMA,JAMNAAUTO,ICRA,RSYSTEMS,PRUDENT,MTARTECH,UTKARSHBNK,RAIN,DYNAMATECH,JAICORPLTD,RBA,GATEWAY,PURVA,GUJALKALI,NAZARA,RALLIS,VRLLOG,GABRIEL,DODLA,JKIL,ROLEXRINGS,WABAG,PRICOLLTD,HCG,AGI,DBCORP,FUSION,DHANUKA,MASFIN,SULA,TDPOWERSYS,GALLANTT,JAYNECOIND,GULFOILLUB,SAMHI,TEAMLEASE,KIRLPNU,EPIGRAL,TIIL,GOPAL,JTEKTINDIA,HEIDELBERG,SUNDARMHLD,RTNPOWER,STLTECH,JPASSOCIAT,PATELENG,ASHOKA,SINDHUTRAD,PGEL,NFL,ENTERO,JSFB,GOKEX,BANCOINDIA,VMART,SHANTIGEAR,GHCL,SUDARSCHEM,WELENT,FEDFINA,NOCIL,TARC,KKCL,ORIENTELEC,BOROLTD,KIRLOSIND,BALMLAWRIE,FCL,GRWRHITECH,SHARDAMOTR,PARKHOTELS,MAXESTATES,TI,AMIORG,ORIENTCEM,SHILPAMED,AARTIDRUGS,LGBBROSLTD,AARTIPHARM,TCIEXP,WSTCSTPAPR,ADVENZYMES,PRIVISCL,GREENPANEL,VENUSPIPES,BBOX,IIFLSEC,PILANIINVS,ROSSARI,KSL,DCBBANK,IMAGICAA,BAJAJHIND,DCAL,HARSHA,BBL,YATHARTH,ORISSAMINE,THANGAMAYL,ZAGGLE,BHARATRAS,KOLTEPATIL,KSCL,MEDIASSIST,INOXGREEN,HATHWAY,SSWL,UNICHEMLAB,CIGNITITEC,IMFA,ASHAPURMIN,HGS,MUTHOOTMF,SUBROS,RAMKY,SUNFLAG,CARERATING,GENSOL,SKIPPER,LAOPALA,LUMAXTECH,DCXINDIA,BOMDYEING,HIKAL,JISLJALEQS,CUPID,AVALON,LUXIND,NUCLEUS,TASTYBITE,SOTL,ARVSMART,SANDHAR,SALASAR,NEOGEN,DATAMATICS,JTLIND,ANUP,HERITGFOOD,THYROCARE,VADILALIND,NAVNETEDUL,DISHTV,KDDL,KALAMANDIR,LANDMARK,INDOCO,BAJAJCON,TVSSRICHAK,CARTRADE,SBCL,FIEMIND,PRAKASH,DELTACORP,RAJRATAN,IDEAFORGE,MAHLOG,PFOCUS,GREAVESCOT,DOLLAR,UFLEX,UNITECH,BFUTILITIE,SHARDACROP,BANARISUG,SEQUENT,GREENPLY,MAITHANALL,SHK,SUNCLAY,GUFICBIO,BLSE,DIACABS,ESAFSFB,VSTTILLERS,HLEGLAS,BCG,GOODLUCK,SWARAJENG,SEAMECLTD,SMLISUZU,ASHIANA,DALMIASUG,HINDWAREAP,SAGCEM,SAKSOFT,APOLLO,SUPRIYA,AUTOAXLES,STYLAMIND,FLAIR,VINDHYATEL,CARYSIL,THEJO,MPSLTD,MARATHON,ISMTLTD,FILATEX,NRBBEARING,JCHAC,MOLDTKPAC,DREAMFOLKS,GMRP&UI,SHALBY,INNOVACAP,PFS,AJMERA,HMAAGRO,NILKAMAL,RPGLIFE,TATVA,STYRENIX,QUICKHEAL,ACCELYA,REPCOHOME,PCJEWELLER,APOLLOPIPE,GANECOS,PARAGMILK,BAJEL,PSPPROJECT,GIPCL,XPROINDIA,PITTIENG,SHAKTIPUMP,TIDEWATER,SHAILY,EVEREADY,CONFIPET,POLYPLEX,TAJGVK,TIRUMALCHM,SPECTRUM,PARAS,EXICOM,PGIL,MANORAMA,SOMANYCERA,KINGFA,FINOPB,UNIPARTS,INDOSTAR,DIVGIITTS,HINDOILEXP,SEPC,INDIAGLYCO,IPL,GENESYS,SANGHIIND,BSHSL,SATIN,AXISCADES,ARTEMISMED,SASKEN,EIHAHOTELS,DHANI,PRECWIRE,VIDHIING,APCOTEXIND,HUHTAMAKI,LUMAXIND,GOCLCORP,WENDT,DEN,YATRA,HONDAPOWER,KCP,EMSLIMITED,JAGRAN,SANGAMIND,BEPL,CAPACITE,NPST,SUVEN,MANINDS,DIAMONDYD,CENTUM,VENKEYS,IKIO,TCNSBRANDS,OPTIEMUS,MOREPENLAB,MUKANDLTD,UDS,ALEMBICLTD,RAMASTEEL,IOLCP,MBAPL,MMFL,VAKRANGEE,TARSONS,ASTEC,JSLL,VISHNU,TTKHLTCARE,MTNL,RPTECH,RPSGVENT,ORIENTHOT,GTLINFRA,WEBELSOLAR,JASH,UGROCAP,SDBL,HPL,TCPLPACK,ADFFOODS,HMT,MOL,MUFIN,THEMISMED,PANAMAPET,MANGLMCEM,SIGNPOST,HITECH,MAYURUNIQ,SIYSIL,JINDALPOLY,KRSNAA,DEEPINDS,PNBGILTS,HIL,RICOAUTO,BFINVEST,GANDHAR,IFGLEXPOR,BARBEQUE,ANDHRAPAP,IRMENERGY,RIIL,SHRIRAMPPS,GLOBUSSPR,DREDGECORP,RUPA,SJS,PARACABLES,EXPLEOSOL,PRECAM,BHARATWIRE,GTPL,VPRPL,ADORWELD,DPABHUSHAN,FOSECOIND,SCILAL,SESHAPAPER,JINDRILL,YASHO,GREENPOWER,NITINSPIN,GOLDIAM,PIXTRANS,SIGACHI,ARMANFIN,MONARCH,AMRUTANJAN,FMGOETZE,PENIND,GEPIL,PVSL,JUBLINDS,63MOONS,CANTABIL,RAMCOIND,JYOTISTRUC,VSSL,HERCULES,NSIL,HLVLTD,SURYODAY,TNPL,SUBEXLTD,RISHABH,SERVOTECH,BHAGCHEM,ATFL,OMAXE,EVERESTIND,PREMEXPLN,GNA,GOKULAGRO,TALBROAUTO,DCMSRIND,NELCO,KICL,MOTISONS,5PAISA,KIRIINDUS,CAPITALSFB,INDRAMEDCO,AEROFLEX,SIRCA,SHANKARA,FAIRCHEMOR,BLKASHYAP,TFCILTD,SADHNANIQ,INDNIPPON,GVKPIL,RANEHOLDIN,GEOJITFSL,DCW,SBGLP,BCLIND,SMSPHARMA,DPSCLTD,CAMLINFINE,CONTROLPR,REFEX,KRISHANA,EKC,WHEELS,JITFINFRA,V2RETAIL,SALZERELEC,UNIVCABLES,SPAL,EPACK,SWELECTES,GPTHEALTH,HITECHGEAR,INSECTICID,PENINLAND,SHREDIGCEM,SPIC,NIITLTD,BIGBLOC,ORIANA,SPCENET,SHALPAINTS,KAMDHENU,STOVEKRAFT,RKSWAMY,NAVKARCORP,BUTTERFLY,DHAMPURSUG,NDTV,ARIHANTSUP,VASCONEQ,KUANTUM,APTECHT,INDIANHUME,ROSSELLIND,AHL,SOLARA,SUMMITSEC,ALICON,KSOLVES,IGPL,STEELCAS,POKARNA,ATL,ATULAUTO,GANESHBE,COSMOFIRST,AWHCL,DWARKESH,HARIOMPIPE,SMCGLOBAL,MADRASFERT,DSSL,STEELXIND,MONTECARLO,E2E,VERTOZ,GIRIRAJ,NGLFINE,IGARASHI,JAYBARMARU,AVTNPL,SKYGOLD,TVTODAY,XCHANGING,ANDHRSUGAR,ACLGATI,KOPRAN,ENIL,VERANDA,MVGJL,OMINFRAL,ZOTA,SNOWMAN,RAJRILTD,PUNJABCHEM,KITEX,TEXINFRA,IMPAL,HIMATSEIDE,DOLATALGO,MANGCHEFER,AGARIND,REPRO,DOLPHIN,UTTAMSUGAR,CENTRUM,HESTERBIO,BETA,MARINE,BLISSGVS,MSPL,LINCOLN,SAURASHCEM,MATRIMONY,HARDWYN,GMBREW,SURAJEST,SICALLOG,TREL,PAKKA,HERANBA,RAMRAT,DVL,NACLIND,RML,NELCAST,KOKUYOCMLN,ALLSEC,MACPOWER,INNOVANA,ROTO,STERTOOLS,MUKKA,TIL,CSLFINANCE,GICHSGFIN,SATIA,MUFTI,CREST,AVADHSUGAR,WINDLAS,KRYSTAL,YUKEN,ASIANENE,SPORTKING,KOTYARK,CLSEL,KAMOPAINTS,HUBTOWN,VALIANTORG,INDOTECH,COFFEEDAY,SYNCOMF,NDRAUTO,DHANBANK,ONEPOINT,HIRECT,KABRAEXTRU,REMUS,INDORAMA,GULPOLY,HEUBACHIND,OAL,CREATIVE,ONWARDTEC,URJA,PVP,ROHLTD,BLAL,SATINDLTD,VIMTALABS,ZUARIIND,GSLSU,NAHARSPING,MANALIPETC,SASTASUNDR,DLINKINDIA,RGL,FOCUS,GANDHITUBE,KELLTONTEC,PLATIND,KERNEX,RAMCOSYS,WALCHANNAG,CHEMFAB,UNIENTER,SARVESHWAR,BODALCHEM,SEMAC,VISAKAIND,LIKHITHA,WEL,ASAL,AMNPLST,GPTINFRA,NINSYS,SHIVALIK,VHL,OWAIS,TRACXN,EXCELINDUS,INFOBEAN,SANDESH,EIMCOELECO,CENTENKA,HPAL,MICEL,FAZE3Q,ORIENTPPR,MAXIND,GRPLTD,DENORA,ASALCBR,GKWLIMITED,VLSFINANCE,SPECIALITY,CHEMCON,SRHHYPOLTD,PPL,NCLIND,HEXATRADEX,DECCANCE,SUTLEJTEX,SPENCERS,BASILIC,SILVERTUC,SCHAND,AGSTRA,DYCL,ALPEXSOLAR,RADIANTCMS,AMBIKCO,BAJAJHCARE,RSWM,SAKAR,MUNJALAU,HMVL,ELDEHSG,INDOAMIN,DENTALKART,VIKASLIFE,RUSHIL,ADSL,BCONCEPTS,DBOL,LINC,RADHIKAJWE,DHARMAJ,MAGADSUGAR,CHEVIOT,VINYAS,BALAJITELE,OSWALGREEN,ICEMAKE,GFLLIMITED,PANACEABIO,STCINDIA,TRU,UGARSUGAR,MAANALU,NRAIL,JAGSNPHARM,GHCLTEXTIL,ASIANTILES,DAVANGERE,POCL,KOTHARIPET,CONSOFINVT,ACL,ZUARI,GRMOVER,BEDMUTHA,SUKHJITS,ESTER,WSI,TNPETRO,FOODSIN,THEINVEST,DHUNINV,TBZ,EMKAYTOOLS,KECL,EMAMIPAP,ELECTHERM,LOKESHMACH,SELAN,AVG,SAHANA,DMCC,NECLIFE,BIRLACABLE,GOACARBON,JGCHEM,ANNAPURNA,3IINFOLTD,WEALTH,PARSVNATH,ADVANIHOTR,KRITI,ELIN,DPWIRES,MEGASOFT,OCCL,MUNJALSHOW,ZEEMEDIA,SOLEX,MMP,CHEMBOND,JAYAGROGN,JPOLYINVST,MANAKSIA,SREEL,ONMOBILE,SBC,SPMLINFRA,BHAGERIA,VALIANTLAB,MENONBE,KILITCH,PAVNAIND,KHAICHEM,FCSSOFT,MALLCOM,NRL,PHANTOMFX,APEX,KAMATHOTEL,HTMEDIA,RUBYMILLS,ALBERTDAVD,KODYTECH,LGHL,PRIMESECU,RBZJEWEL,PLASTIBLEN,IRISDOREME,PDMJEPAPER,INDSWFTLAB,MIRZAINT,STEL,SAKUMA,SIMPLEXINF,ARROWGREEN,VINYLINDIA,OSWALAGRO,HINDCOMPOS,ARIHANTCAP,MBLINFRA,DEEPENR,ORICONENT,SHREYAS,SKMEGGPROD,ORIENTCER,DIGISPICE,ZODIAC,KRISHIVAL,JETAIRWAYS,RATNAVEER,JINDALPHOT,RADIOCITY,HCL-INSYS,RBL,KHADIM,AXITA,ASMS,BIRLAMONEY,VISHNUINFR,VLEGOV,BBTCL,NAGAFERT,GEECEE,RACE,RITCO,TCLCONS,BALAXI,PYRAMID,REMSONSIND,UFO,ACCENTMIC,PTL,INDOBORAX,MOLDTECH,MAZDA,MINDTECK,COOLCAPS,ALLETEC,20MICRONS,VIKASECO,ORIENTBELL,DONEAR,CAREERP,INTLCONV,SHREEPUSHK,PRITIKAUTO
1991-01-02,,,,,,,,,,,,,,,,,,,,21.857864379882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-03,,,,,,,,,,,,,,,,,,,,21.857864379882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
